TokenIndex,DetectionIndex,BurstIteration,CacheSet,Probe
30,4,28,49,38
30,4,28,50,40
30,4,28,51,36
30,4,28,52,36
30,4,28,53,38
30,4,28,54,38
30,4,28,55,32
30,4,28,56,36
30,4,28,57,36
30,4,28,58,36
30,4,28,59,42
30,4,28,60,38
30,4,28,61,36
30,4,28,62,38
30,4,28,63,38
30,4,29,0,38
30,4,29,1,34
30,4,29,2,36
30,4,29,3,38
30,4,29,4,38
30,4,29,5,42
30,4,29,6,38
30,4,29,7,36
30,4,29,8,36
30,4,29,9,36
30,4,29,10,38
30,4,29,11,42
30,4,29,12,40
30,4,29,13,36
30,4,29,14,36
30,4,29,15,38
30,4,29,16,36
30,4,29,17,36
30,4,29,18,38
30,4,29,19,38
30,4,29,20,36
30,4,29,21,36
30,4,29,22,32
30,4,29,23,38
30,4,29,24,40
30,4,29,25,38
30,4,29,26,34
30,4,29,27,36
30,4,29,28,38
30,4,29,29,40
30,4,29,30,38
30,4,29,31,34
30,4,29,32,38
30,4,29,33,38
30,4,29,34,40
30,4,29,35,36
30,4,29,36,38
30,4,29,37,40
30,4,29,38,40
30,4,29,39,32
30,4,29,40,38
30,4,29,41,40
30,4,29,42,36
30,4,29,43,36
30,4,29,44,38
30,4,29,45,40
30,4,29,46,36
30,4,29,47,38
30,4,29,48,36
30,4,29,49,36
30,4,29,50,32
30,4,29,51,34
30,4,29,52,38
30,4,29,53,38
30,4,29,54,38
30,4,29,55,44
30,4,29,56,38
30,4,29,57,38
30,4,29,58,36
30,4,29,59,38
30,4,29,60,36
30,4,29,61,36
30,4,29,62,36
30,4,29,63,36
31,0,0,0,34
31,0,0,1,36
31,0,0,2,36
31,0,0,3,40
31,0,0,4,38
31,0,0,5,36
31,0,0,6,36
31,0,0,7,38
31,0,0,8,36
31,0,0,9,36
31,0,0,10,38
31,0,0,11,38
31,0,0,12,40
31,0,0,13,34
31,0,0,14,34
31,0,0,15,38
31,0,0,16,38
31,0,0,17,38
31,0,0,18,62
31,0,0,19,40
31,0,0,20,40
31,0,0,21,40
31,0,0,22,38
31,0,0,23,38
31,0,0,24,40
31,0,0,25,36
31,0,0,26,36
31,0,0,27,38
31,0,0,28,36
31,0,0,29,40
31,0,0,30,36
31,0,0,31,38
31,0,0,32,40
31,0,0,33,60
31,0,0,34,74
31,0,0,35,70
31,0,0,36,38
31,0,0,37,64
31,0,0,38,36
31,0,0,39,42
31,0,0,40,38
31,0,0,41,36
31,0,0,42,40
31,0,0,43,40
31,0,0,44,36
31,0,0,45,38
31,0,0,46,36
31,0,0,47,38
31,0,0,48,36
31,0,0,49,36
31,0,0,50,74
31,0,0,51,38
31,0,0,52,64
31,0,0,53,66
31,0,0,54,74
31,0,0,55,38
31,0,0,56,34
31,0,0,57,40
31,0,0,58,38
31,0,0,59,76
31,0,0,60,38
31,0,0,61,36
31,0,0,62,34
31,0,0,63,40
31,0,1,0,34
31,0,1,1,38
31,0,1,2,38
31,0,1,3,34
31,0,1,4,34
31,0,1,5,38
31,0,1,6,34
31,0,1,7,36
31,0,1,8,36
31,0,1,9,38
31,0,1,10,36
31,0,1,11,34
31,0,1,12,36
31,0,1,13,40
31,0,1,14,40
31,0,1,15,38
31,0,1,16,38
31,0,1,17,36
31,0,1,18,40
31,0,1,19,38
31,0,1,20,36
31,0,1,21,38
31,0,1,22,40
31,0,1,23,38
31,0,1,24,36
31,0,1,25,38
31,0,1,26,32
31,0,1,27,36
31,0,1,28,36
31,0,1,29,40
31,0,1,30,38
31,0,1,31,38
31,0,1,32,36
31,0,1,33,34
31,0,1,34,40
31,0,1,35,36
31,0,1,36,36
31,0,1,37,38
31,0,1,38,40
31,0,1,39,38
31,0,1,40,36
31,0,1,41,40
31,0,1,42,36
31,0,1,43,40
31,0,1,44,38
31,0,1,45,36
31,0,1,46,36
31,0,1,47,36
31,0,1,48,38
31,0,1,49,36
31,0,1,50,34
31,0,1,51,36
31,0,1,52,36
31,0,1,53,38
31,0,1,54,34
31,0,1,55,40
31,0,1,56,38
31,0,1,57,50
31,0,1,58,36
31,0,1,59,38
31,0,1,60,34
31,0,1,61,34
31,0,1,62,38
31,0,1,63,38
31,0,2,0,38
31,0,2,1,40
31,0,2,2,40
31,0,2,3,36
31,0,2,4,42
31,0,2,5,38
31,0,2,6,40
31,0,2,7,36
31,0,2,8,36
31,0,2,9,34
31,0,2,10,36
31,0,2,11,36
31,0,2,12,36
31,0,2,13,38
31,0,2,14,36
31,0,2,15,36
31,0,2,16,36
31,0,2,17,36
31,0,2,18,36
31,0,2,19,38
31,0,2,20,36
31,0,2,21,40
31,0,2,22,40
31,0,2,23,38
31,0,2,24,40
31,0,2,25,36
31,0,2,26,36
31,0,2,27,36
31,0,2,28,32
31,0,2,29,38
31,0,2,30,38
31,0,2,31,36
31,0,2,32,40
31,0,2,33,38
31,0,2,34,40
31,0,2,35,36
31,0,2,36,34
31,0,2,37,38
31,0,2,38,34
31,0,2,39,36
31,0,2,40,34
31,0,2,41,38
31,0,2,42,38
31,0,2,43,36
31,0,2,44,34
31,0,2,45,38
31,0,2,46,36
31,0,2,47,36
31,0,2,48,38
31,0,2,49,34
31,0,2,50,36
31,0,2,51,36
31,0,2,52,40
31,0,2,53,38
31,0,2,54,38
31,0,2,55,34
31,0,2,56,36
31,0,2,57,36
31,0,2,58,34
31,0,2,59,34
31,0,2,60,36
31,0,2,61,36
31,0,2,62,40
31,0,2,63,34
31,0,3,0,40
31,0,3,1,36
31,0,3,2,38
31,0,3,3,36
31,0,3,4,36
31,0,3,5,38
31,0,3,6,40
31,0,3,7,40
31,0,3,8,36
31,0,3,9,36
31,0,3,10,42
31,0,3,11,36
31,0,3,12,36
31,0,3,13,36
31,0,3,14,38
31,0,3,15,40
31,0,3,16,38
31,0,3,17,40
31,0,3,18,34
31,0,3,19,34
31,0,3,20,36
31,0,3,21,36
31,0,3,22,38
31,0,3,23,38
31,0,3,24,36
31,0,3,25,36
31,0,3,26,42
31,0,3,27,38
31,0,3,28,38
31,0,3,29,40
31,0,3,30,36
31,0,3,31,36
31,0,3,32,34
31,0,3,33,38
31,0,3,34,36
31,0,3,35,32
31,0,3,36,36
31,0,3,37,38
31,0,3,38,36
31,0,3,39,42
31,0,3,40,36
31,0,3,41,36
31,0,3,42,38
31,0,3,43,36
31,0,3,44,32
31,0,3,45,34
31,0,3,46,32
31,0,3,47,38
31,0,3,48,34
31,0,3,49,36
31,0,3,50,34
31,0,3,51,32
31,0,3,52,38
31,0,3,53,36
31,0,3,54,38
31,0,3,55,34
31,0,3,56,38
31,0,3,57,34
31,0,3,58,40
31,0,3,59,34
31,0,3,60,34
31,0,3,61,40
31,0,3,62,36
31,0,3,63,32
31,0,4,0,36
31,0,4,1,38
31,0,4,2,38
31,0,4,3,36
31,0,4,4,34
31,0,4,5,32
31,0,4,6,38
31,0,4,7,40
31,0,4,8,34
31,0,4,9,40
31,0,4,10,36
31,0,4,11,38
31,0,4,12,40
31,0,4,13,34
31,0,4,14,34
31,0,4,15,36
31,0,4,16,36
31,0,4,17,36
31,0,4,18,40
31,0,4,19,38
31,0,4,20,34
31,0,4,21,32
31,0,4,22,40
31,0,4,23,40
31,0,4,24,34
31,0,4,25,38
31,0,4,26,36
31,0,4,27,36
31,0,4,28,34
31,0,4,29,40
31,0,4,30,38
31,0,4,31,36
31,0,4,32,36
31,0,4,33,40
31,0,4,34,34
31,0,4,35,40
31,0,4,36,32
31,0,4,37,40
31,0,4,38,38
31,0,4,39,38
31,0,4,40,40
31,0,4,41,38
31,0,4,42,40
31,0,4,43,36
31,0,4,44,34
31,0,4,45,42
31,0,4,46,36
31,0,4,47,32
31,0,4,48,36
31,0,4,49,40
31,0,4,50,38
31,0,4,51,36
31,0,4,52,36
31,0,4,53,36
31,0,4,54,36
31,0,4,55,36
31,0,4,56,34
31,0,4,57,38
31,0,4,58,40
31,0,4,59,34
31,0,4,60,34
31,0,4,61,34
31,0,4,62,40
31,0,4,63,38
31,0,5,0,36
31,0,5,1,36
31,0,5,2,40
31,0,5,3,36
31,0,5,4,34
31,0,5,5,36
31,0,5,6,36
31,0,5,7,38
31,0,5,8,36
31,0,5,9,36
31,0,5,10,36
31,0,5,11,34
31,0,5,12,38
31,0,5,13,36
31,0,5,14,36
31,0,5,15,34
31,0,5,16,36
31,0,5,17,40
31,0,5,18,36
31,0,5,19,32
31,0,5,20,32
31,0,5,21,36
31,0,5,22,36
31,0,5,23,34
31,0,5,24,36
31,0,5,25,36
31,0,5,26,36
31,0,5,27,40
31,0,5,28,36
31,0,5,29,36
31,0,5,30,36
31,0,5,31,38
31,0,5,32,42
31,0,5,33,36
31,0,5,34,34
31,0,5,35,34
31,0,5,36,36
31,0,5,37,40
31,0,5,38,34
31,0,5,39,38
31,0,5,40,32
31,0,5,41,38
31,0,5,42,36
31,0,5,43,38
31,0,5,44,38
31,0,5,45,40
31,0,5,46,38
31,0,5,47,38
31,0,5,48,40
31,0,5,49,38
31,0,5,50,40
31,0,5,51,36
31,0,5,52,40
31,0,5,53,42
31,0,5,54,38
31,0,5,55,42
31,0,5,56,36
31,0,5,57,38
31,0,5,58,36
31,0,5,59,36
31,0,5,60,40
31,0,5,61,38
31,0,5,62,36
31,0,5,63,38
31,0,6,0,36
31,0,6,1,36
31,0,6,2,40
31,0,6,3,38
31,0,6,4,40
31,0,6,5,36
31,0,6,6,34
31,0,6,7,38
31,0,6,8,36
31,0,6,9,36
31,0,6,10,36
31,0,6,11,38
31,0,6,12,42
31,0,6,13,36
31,0,6,14,34
31,0,6,15,38
31,0,6,16,42
31,0,6,17,36
31,0,6,18,36
31,0,6,19,40
31,0,6,20,36
31,0,6,21,36
31,0,6,22,36
31,0,6,23,36
31,0,6,24,38
31,0,6,25,38
31,0,6,26,34
31,0,6,27,34
31,0,6,28,36
31,0,6,29,34
31,0,6,30,36
31,0,6,31,34
31,0,6,32,40
31,0,6,33,38
31,0,6,34,36
31,0,6,35,38
31,0,6,36,40
31,0,6,37,36
31,0,6,38,38
31,0,6,39,40
31,0,6,40,38
31,0,6,41,38
31,0,6,42,40
31,0,6,43,36
31,0,6,44,42
31,0,6,45,32
31,0,6,46,36
31,0,6,47,34
31,0,6,48,36
31,0,6,49,36
31,0,6,50,36
31,0,6,51,42
31,0,6,52,36
31,0,6,53,36
31,0,6,54,36
31,0,6,55,38
31,0,6,56,34
31,0,6,57,32
31,0,6,58,50
31,0,6,59,36
31,0,6,60,36
31,0,6,61,36
31,0,6,62,38
31,0,6,63,34
31,0,7,0,36
31,0,7,1,38
31,0,7,2,36
31,0,7,3,36
31,0,7,4,38
31,0,7,5,36
31,0,7,6,32
31,0,7,7,38
31,0,7,8,38
31,0,7,9,36
31,0,7,10,38
31,0,7,11,34
31,0,7,12,40
31,0,7,13,36
31,0,7,14,36
31,0,7,15,42
31,0,7,16,40
31,0,7,17,36
31,0,7,18,34
31,0,7,19,38
31,0,7,20,40
31,0,7,21,34
31,0,7,22,40
31,0,7,23,34
31,0,7,24,36
31,0,7,25,38
31,0,7,26,36
31,0,7,27,36
31,0,7,28,36
31,0,7,29,36
31,0,7,30,38
31,0,7,31,38
31,0,7,32,36
31,0,7,33,34
31,0,7,34,40
31,0,7,35,36
31,0,7,36,38
31,0,7,37,36
31,0,7,38,40
31,0,7,39,38
31,0,7,40,38
31,0,7,41,36
31,0,7,42,38
31,0,7,43,36
31,0,7,44,38
31,0,7,45,38
31,0,7,46,36
31,0,7,47,34
31,0,7,48,36
31,0,7,49,36
31,0,7,50,36
31,0,7,51,38
31,0,7,52,34
31,0,7,53,36
31,0,7,54,36
31,0,7,55,38
31,0,7,56,36
31,0,7,57,40
31,0,7,58,38
31,0,7,59,38
31,0,7,60,34
31,0,7,61,40
31,0,7,62,36
31,0,7,63,40
31,0,8,0,38
31,0,8,1,34
31,0,8,2,36
31,0,8,3,38
31,0,8,4,36
31,0,8,5,34
31,0,8,6,36
31,0,8,7,38
31,0,8,8,38
31,0,8,9,38
31,0,8,10,40
31,0,8,11,36
31,0,8,12,40
31,0,8,13,38
31,0,8,14,40
31,0,8,15,38
31,0,8,16,36
31,0,8,17,36
31,0,8,18,38
31,0,8,19,34
31,0,8,20,36
31,0,8,21,36
31,0,8,22,38
31,0,8,23,38
31,0,8,24,36
31,0,8,25,40
31,0,8,26,34
31,0,8,27,38
31,0,8,28,36
31,0,8,29,40
31,0,8,30,40
31,0,8,31,36
31,0,8,32,42
31,0,8,33,38
31,0,8,34,36
31,0,8,35,38
31,0,8,36,38
31,0,8,37,38
31,0,8,38,38
31,0,8,39,38
31,0,8,40,40
31,0,8,41,38
31,0,8,42,34
31,0,8,43,38
31,0,8,44,38
31,0,8,45,40
31,0,8,46,40
31,0,8,47,38
31,0,8,48,38
31,0,8,49,36
31,0,8,50,38
31,0,8,51,42
31,0,8,52,34
31,0,8,53,36
31,0,8,54,36
31,0,8,55,40
31,0,8,56,38
31,0,8,57,38
31,0,8,58,34
31,0,8,59,38
31,0,8,60,40
31,0,8,61,36
31,0,8,62,38
31,0,8,63,36
31,0,9,0,36
31,0,9,1,34
31,0,9,2,40
31,0,9,3,38
31,0,9,4,36
31,0,9,5,34
31,0,9,6,36
31,0,9,7,38
31,0,9,8,36
31,0,9,9,34
31,0,9,10,34
31,0,9,11,36
31,0,9,12,32
31,0,9,13,36
31,0,9,14,38
31,0,9,15,36
31,0,9,16,32
31,0,9,17,38
31,0,9,18,34
31,0,9,19,36
31,0,9,20,34
31,0,9,21,40
31,0,9,22,34
31,0,9,23,36
31,0,9,24,38
31,0,9,25,32
31,0,9,26,36
31,0,9,27,36
31,0,9,28,38
31,0,9,29,38
31,0,9,30,36
31,0,9,31,40
31,0,9,32,34
31,0,9,33,38
31,0,9,34,38
31,0,9,35,36
31,0,9,36,38
31,0,9,37,40
31,0,9,38,34
31,0,9,39,36
31,0,9,40,34
31,0,9,41,36
31,0,9,42,32
31,0,9,43,36
31,0,9,44,38
31,0,9,45,36
31,0,9,46,36
31,0,9,47,40
31,0,9,48,36
31,0,9,49,38
31,0,9,50,36
31,0,9,51,36
31,0,9,52,38
31,0,9,53,38
31,0,9,54,34
31,0,9,55,36
31,0,9,56,32
31,0,9,57,34
31,0,9,58,40
31,0,9,59,32
31,0,9,60,34
31,0,9,61,36
31,0,9,62,36
31,0,9,63,38
31,0,10,0,40
31,0,10,1,36
31,0,10,2,40
31,0,10,3,38
31,0,10,4,36
31,0,10,5,36
31,0,10,6,38
31,0,10,7,36
31,0,10,8,34
31,0,10,9,36
31,0,10,10,40
31,0,10,11,36
31,0,10,12,38
31,0,10,13,38
31,0,10,14,34
31,0,10,15,36
31,0,10,16,38
31,0,10,17,38
31,0,10,18,40
31,0,10,19,38
31,0,10,20,40
31,0,10,21,36
31,0,10,22,40
31,0,10,23,40
31,0,10,24,38
31,0,10,25,38
31,0,10,26,40
31,0,10,27,38
31,0,10,28,38
31,0,10,29,38
31,0,10,30,38
31,0,10,31,38
31,0,10,32,38
31,0,10,33,36
31,0,10,34,38
31,0,10,35,36
31,0,10,36,36
31,0,10,37,38
31,0,10,38,36
31,0,10,39,40
31,0,10,40,40
31,0,10,41,36
31,0,10,42,42
31,0,10,43,36
31,0,10,44,36
31,0,10,45,36
31,0,10,46,40
31,0,10,47,40
31,0,10,48,38
31,0,10,49,36
31,0,10,50,32
31,0,10,51,38
31,0,10,52,38
31,0,10,53,40
31,0,10,54,38
31,0,10,55,34
31,0,10,56,38
31,0,10,57,38
31,0,10,58,40
31,0,10,59,36
31,0,10,60,36
31,0,10,61,38
31,0,10,62,36
31,0,10,63,38
31,0,11,0,38
31,0,11,1,38
31,0,11,2,36
31,0,11,3,36
31,0,11,4,38
31,0,11,5,42
31,0,11,6,42
31,0,11,7,44
31,0,11,8,38
31,0,11,9,36
31,0,11,10,36
31,0,11,11,40
31,0,11,12,38
31,0,11,13,36
31,0,11,14,40
31,0,11,15,40
31,0,11,16,38
31,0,11,17,38
31,0,11,18,38
31,0,11,19,38
31,0,11,20,40
31,0,11,21,34
31,0,11,22,34
31,0,11,23,36
31,0,11,24,40
31,0,11,25,36
31,0,11,26,34
31,0,11,27,34
31,0,11,28,36
31,0,11,29,36
31,0,11,30,38
31,0,11,31,36
31,0,11,32,38
31,0,11,33,36
31,0,11,34,40
31,0,11,35,40
31,0,11,36,40
31,0,11,37,40
31,0,11,38,38
31,0,11,39,36
31,0,11,40,36
31,0,11,41,38
31,0,11,42,42
31,0,11,43,36
31,0,11,44,36
31,0,11,45,38
31,0,11,46,38
31,0,11,47,38
31,0,11,48,36
31,0,11,49,34
31,0,11,50,36
31,0,11,51,40
31,0,11,52,40
31,0,11,53,36
31,0,11,54,38
31,0,11,55,38
31,0,11,56,36
31,0,11,57,34
31,0,11,58,38
31,0,11,59,34
31,0,11,60,40
31,0,11,61,38
31,0,11,62,38
31,0,11,63,36
31,0,12,0,42
31,0,12,1,36
31,0,12,2,40
31,0,12,3,36
31,0,12,4,38
31,0,12,5,36
31,0,12,6,34
31,0,12,7,40
31,0,12,8,38
31,0,12,9,36
31,0,12,10,40
31,0,12,11,34
31,0,12,12,36
31,0,12,13,36
31,0,12,14,32
31,0,12,15,36
31,0,12,16,40
31,0,12,17,40
31,0,12,18,40
31,0,12,19,38
31,0,12,20,34
31,0,12,21,36
31,0,12,22,36
31,0,12,23,34
31,0,12,24,34
31,0,12,25,36
31,0,12,26,36
31,0,12,27,34
31,0,12,28,40
31,0,12,29,32
31,0,12,30,40
31,0,12,31,36
31,0,12,32,32
31,0,12,33,36
31,0,12,34,38
31,0,12,35,38
31,0,12,36,34
31,0,12,37,34
31,0,12,38,36
31,0,12,39,34
31,0,12,40,38
31,0,12,41,34
31,0,12,42,36
31,0,12,43,34
31,0,12,44,36
31,0,12,45,36
31,0,12,46,40
31,0,12,47,38
31,0,12,48,38
31,0,12,49,36
31,0,12,50,38
31,0,12,51,34
31,0,12,52,34
31,0,12,53,36
31,0,12,54,34
31,0,12,55,40
31,0,12,56,34
31,0,12,57,36
31,0,12,58,38
31,0,12,59,38
31,0,12,60,34
31,0,12,61,36
31,0,12,62,36
31,0,12,63,36
31,0,13,0,36
31,0,13,1,38
31,0,13,2,36
31,0,13,3,38
31,0,13,4,40
31,0,13,5,38
31,0,13,6,38
31,0,13,7,38
31,0,13,8,38
31,0,13,9,40
31,0,13,10,36
31,0,13,11,38
31,0,13,12,34
31,0,13,13,36
31,0,13,14,36
31,0,13,15,36
31,0,13,16,36
31,0,13,17,40
31,0,13,18,36
31,0,13,19,36
31,0,13,20,40
31,0,13,21,38
31,0,13,22,36
31,0,13,23,36
31,0,13,24,40
31,0,13,25,38
31,0,13,26,36
31,0,13,27,36
31,0,13,28,40
31,0,13,29,34
31,0,13,30,36
31,0,13,31,36
31,0,13,32,38
31,0,13,33,38
31,0,13,34,36
31,0,13,35,40
31,0,13,36,34
31,0,13,37,40
31,0,13,38,36
31,0,13,39,36
31,0,13,40,38
31,0,13,41,34
31,0,13,42,36
31,0,13,43,36
31,0,13,44,38
31,0,13,45,36
31,0,13,46,36
31,0,13,47,36
31,0,13,48,40
31,0,13,49,38
31,0,13,50,38
31,0,13,51,36
31,0,13,52,36
31,0,13,53,42
31,0,13,54,36
31,0,13,55,40
31,0,13,56,36
31,0,13,57,34
31,0,13,58,34
31,0,13,59,36
31,0,13,60,38
31,0,13,61,38
31,0,13,62,36
31,0,13,63,38
31,0,14,0,38
31,0,14,1,36
31,0,14,2,34
31,0,14,3,46
31,0,14,4,36
31,0,14,5,38
31,0,14,6,40
31,0,14,7,36
31,0,14,8,36
31,0,14,9,38
31,0,14,10,38
31,0,14,11,36
31,0,14,12,38
31,0,14,13,36
31,0,14,14,40
31,0,14,15,38
31,0,14,16,36
31,0,14,17,40
31,0,14,18,36
31,0,14,19,36
31,0,14,20,40
31,0,14,21,36
31,0,14,22,32
31,0,14,23,40
31,0,14,24,38
31,0,14,25,40
31,0,14,26,36
31,0,14,27,40
31,0,14,28,42
31,0,14,29,36
31,0,14,30,36
31,0,14,31,36
31,0,14,32,34
31,0,14,33,36
31,0,14,34,34
31,0,14,35,34
31,0,14,36,38
31,0,14,37,38
31,0,14,38,36
31,0,14,39,36
31,0,14,40,38
31,0,14,41,38
31,0,14,42,36
31,0,14,43,40
31,0,14,44,38
31,0,14,45,34
31,0,14,46,38
31,0,14,47,36
31,0,14,48,38
31,0,14,49,36
31,0,14,50,38
31,0,14,51,38
31,0,14,52,40
31,0,14,53,34
31,0,14,54,38
31,0,14,55,36
31,0,14,56,36
31,0,14,57,36
31,0,14,58,36
31,0,14,59,40
31,0,14,60,38
31,0,14,61,40
31,0,14,62,38
31,0,14,63,34
31,0,15,0,34
31,0,15,1,36
31,0,15,2,40
31,0,15,3,40
31,0,15,4,40
31,0,15,5,36
31,0,15,6,34
31,0,15,7,36
31,0,15,8,40
31,0,15,9,38
31,0,15,10,34
31,0,15,11,38
31,0,15,12,36
31,0,15,13,34
31,0,15,14,38
31,0,15,15,36
31,0,15,16,38
31,0,15,17,36
31,0,15,18,34
31,0,15,19,38
31,0,15,20,36
31,0,15,21,36
31,0,15,22,36
31,0,15,23,38
31,0,15,24,40
31,0,15,25,36
31,0,15,26,40
31,0,15,27,36
31,0,15,28,38
31,0,15,29,36
31,0,15,30,42
31,0,15,31,38
31,0,15,32,36
31,0,15,33,34
31,0,15,34,40
31,0,15,35,38
31,0,15,36,38
31,0,15,37,34
31,0,15,38,36
31,0,15,39,38
31,0,15,40,40
31,0,15,41,40
31,0,15,42,40
31,0,15,43,38
31,0,15,44,40
31,0,15,45,40
31,0,15,46,36
31,0,15,47,42
31,0,15,48,34
31,0,15,49,36
31,0,15,50,40
31,0,15,51,40
31,0,15,52,40
31,0,15,53,38
31,0,15,54,36
31,0,15,55,36
31,0,15,56,40
31,0,15,57,38
31,0,15,58,42
31,0,15,59,38
31,0,15,60,36
31,0,15,61,36
31,0,15,62,36
31,0,15,63,42
31,0,16,0,40
31,0,16,1,36
31,0,16,2,38
31,0,16,3,36
31,0,16,4,38
31,0,16,5,36
31,0,16,6,36
31,0,16,7,36
31,0,16,8,38
31,0,16,9,34
31,0,16,10,38
31,0,16,11,38
31,0,16,12,36
31,0,16,13,36
31,0,16,14,40
31,0,16,15,36
31,0,16,16,40
31,0,16,17,40
31,0,16,18,38
31,0,16,19,40
31,0,16,20,34
31,0,16,21,36
31,0,16,22,38
31,0,16,23,36
31,0,16,24,40
31,0,16,25,36
31,0,16,26,36
31,0,16,27,34
31,0,16,28,32
31,0,16,29,38
31,0,16,30,36
31,0,16,31,36
31,0,16,32,40
31,0,16,33,36
31,0,16,34,38
31,0,16,35,36
31,0,16,36,38
31,0,16,37,38
31,0,16,38,36
31,0,16,39,40
31,0,16,40,36
31,0,16,41,36
31,0,16,42,40
31,0,16,43,36
31,0,16,44,34
31,0,16,45,36
31,0,16,46,46
31,0,16,47,36
31,0,16,48,38
31,0,16,49,40
31,0,16,50,40
31,0,16,51,40
31,0,16,52,36
31,0,16,53,36
31,0,16,54,34
31,0,16,55,36
31,0,16,56,40
31,0,16,57,36
31,0,16,58,38
31,0,16,59,36
31,0,16,60,38
31,0,16,61,36
31,0,16,62,34
31,0,16,63,40
31,0,17,0,40
31,0,17,1,38
31,0,17,2,38
31,0,17,3,38
31,0,17,4,36
31,0,17,5,40
31,0,17,6,36
31,0,17,7,36
31,0,17,8,36
31,0,17,9,36
31,0,17,10,38
31,0,17,11,40
31,0,17,12,36
31,0,17,13,36
31,0,17,14,36
31,0,17,15,40
31,0,17,16,40
31,0,17,17,40
31,0,17,18,42
31,0,17,19,38
31,0,17,20,38
31,0,17,21,36
31,0,17,22,38
31,0,17,23,38
31,0,17,24,38
31,0,17,25,36
31,0,17,26,34
31,0,17,27,36
31,0,17,28,34
31,0,17,29,42
31,0,17,30,38
31,0,17,31,36
31,0,17,32,40
31,0,17,33,38
31,0,17,34,40
31,0,17,35,36
31,0,17,36,40
31,0,17,37,38
31,0,17,38,38
31,0,17,39,40
31,0,17,40,40
31,0,17,41,40
31,0,17,42,40
31,0,17,43,42
31,0,17,44,40
31,0,17,45,38
31,0,17,46,38
31,0,17,47,36
31,0,17,48,40
31,0,17,49,42
31,0,17,50,36
31,0,17,51,38
31,0,17,52,36
31,0,17,53,38
31,0,17,54,34
31,0,17,55,36
31,0,17,56,36
31,0,17,57,38
31,0,17,58,40
31,0,17,59,36
31,0,17,60,42
31,0,17,61,34
31,0,17,62,40
31,0,17,63,38
31,0,18,0,36
31,0,18,1,36
31,0,18,2,42
31,0,18,3,38
31,0,18,4,34
31,0,18,5,38
31,0,18,6,34
31,0,18,7,36
31,0,18,8,38
31,0,18,9,36
31,0,18,10,36
31,0,18,11,38
31,0,18,12,40
31,0,18,13,42
31,0,18,14,38
31,0,18,15,38
31,0,18,16,36
31,0,18,17,34
31,0,18,18,40
31,0,18,19,38
31,0,18,20,38
31,0,18,21,36
31,0,18,22,38
31,0,18,23,36
31,0,18,24,40
31,0,18,25,36
31,0,18,26,36
31,0,18,27,42
31,0,18,28,38
31,0,18,29,38
31,0,18,30,38
31,0,18,31,36
31,0,18,32,36
31,0,18,33,40
31,0,18,34,40
31,0,18,35,38
31,0,18,36,36
31,0,18,37,38
31,0,18,38,38
31,0,18,39,32
31,0,18,40,36
31,0,18,41,38
31,0,18,42,34
31,0,18,43,40
31,0,18,44,36
31,0,18,45,40
31,0,18,46,40
31,0,18,47,36
31,0,18,48,38
31,0,18,49,36
31,0,18,50,36
31,0,18,51,34
31,0,18,52,38
31,0,18,53,32
31,0,18,54,38
31,0,18,55,38
31,0,18,56,36
31,0,18,57,36
31,0,18,58,34
31,0,18,59,38
31,0,18,60,36
31,0,18,61,34
31,0,18,62,36
31,0,18,63,38
31,0,19,0,36
31,0,19,1,38
31,0,19,2,36
31,0,19,3,36
31,0,19,4,32
31,0,19,5,36
31,0,19,6,38
31,0,19,7,36
31,0,19,8,38
31,0,19,9,38
31,0,19,10,36
31,0,19,11,36
31,0,19,12,34
31,0,19,13,40
31,0,19,14,38
31,0,19,15,36
31,0,19,16,36
31,0,19,17,36
31,0,19,18,38
31,0,19,19,40
31,0,19,20,40
31,0,19,21,40
31,0,19,22,36
31,0,19,23,36
31,0,19,24,38
31,0,19,25,36
31,0,19,26,34
31,0,19,27,40
31,0,19,28,42
31,0,19,29,36
31,0,19,30,38
31,0,19,31,36
31,0,19,32,34
31,0,19,33,38
31,0,19,34,38
31,0,19,35,38
31,0,19,36,38
31,0,19,37,38
31,0,19,38,38
31,0,19,39,38
31,0,19,40,40
31,0,19,41,34
31,0,19,42,38
31,0,19,43,40
31,0,19,44,38
31,0,19,45,34
31,0,19,46,38
31,0,19,47,38
31,0,19,48,36
31,0,19,49,38
31,0,19,50,40
31,0,19,51,36
31,0,19,52,36
31,0,19,53,36
31,0,19,54,38
31,0,19,55,40
31,0,19,56,40
31,0,19,57,36
31,0,19,58,36
31,0,19,59,40
31,0,19,60,38
31,0,19,61,38
31,0,19,62,40
31,0,19,63,32
31,0,20,0,36
31,0,20,1,34
31,0,20,2,36
31,0,20,3,36
31,0,20,4,38
31,0,20,5,42
31,0,20,6,34
31,0,20,7,36
31,0,20,8,40
31,0,20,9,40
31,0,20,10,36
31,0,20,11,34
31,0,20,12,34
31,0,20,13,40
31,0,20,14,34
31,0,20,15,38
31,0,20,16,34
31,0,20,17,36
31,0,20,18,38
31,0,20,19,38
31,0,20,20,38
31,0,20,21,36
31,0,20,22,38
31,0,20,23,38
31,0,20,24,36
31,0,20,25,38
31,0,20,26,34
31,0,20,27,36
31,0,20,28,36
31,0,20,29,36
31,0,20,30,40
31,0,20,31,36
31,0,20,32,38
31,0,20,33,38
31,0,20,34,38
31,0,20,35,32
31,0,20,36,38
